5307,2022-12-11 23:00:14.000000,Дежурство сдал,-----,, ,Кочеров
5308,2022-12-12 06:58:30.000000,Заступил на дежурство,-----,, ,Корнеев
5309,2022-12-12 07:01:02.000000,Raduj-pesk-52a не работает,Понкратов,, ,Корнеев
5310,2022-12-12 09:01:14.000000,"Не работает Гагарина 66д,е,в, Ленина 55,56",Понкратов,09:29, работают эл-ки,Корнеев
5311,2022-12-12 11:26:30.000000,"Не работает Окский 16,  Дзер.16, Ленина 2, 4,6",Федосеев,, ,Корнеев
5312,2022-12-12 13:48:19.000000,Пропал линк на Зеленую 14,-----,,Запустил каскад с другой стороны (58.189 5 6),Троицкий
5313,2022-12-12 15:22:45.000000,Не работает Кирова 51,Федосеев,, Запустил с другой стороны,Корнеев
5314,2022-12-12 20:07:46.000000,Retnet выше нормы,Трушин,, ,Корнеев
5315,2022-12-12 21:18:56.000000,TTK выше нормы,Трушин,, ,Корнеев
5316,2022-12-12 22:57:20.000000,Не работает Коммунальная 10b,-----,, ,Корнеев
5317,2022-12-12 23:00:01.000000,Дежурство сдал,-----,, ,Корнеев
5318,2022-12-13 07:05:00.000000,Заступил на дежурство,-----,, ,Кочеров
5319,2022-12-13 07:06:18.000000,Не работает Голутвинская 11,-----,07:59, ,Кочеров
5320,2022-12-13 09:33:24.000000,С работал Power test Кирова 43,-----,, ,Кочеров
5321,2022-12-13 09:33:49.000000,Не работает Узел Дзержинского 93,Федосеев,09:51, Скачок напряжения ,Кочеров
5322,2022-12-13 09:37:10.000000,"Не работает Дев. поле 8,10,10а,4,2,6,2д",Федосеев,10:26, Скачок напряжения ,Кочеров
5323,2022-12-13 09:52:40.000000,"Не работает Кирова 38, Огородная 88, Кирова 40,44,46,42а,42",Федосеев,10:19, Работы электриков ,Кочеров
5324,2022-12-13 10:40:02.000000,"Не работает Кирова 42,42а,44,46",-----,11:10, Работы электриков,Кочеров
5325,2022-12-13 13:56:18.000000,"Не работает Кирова 48, 50, 50а, 52, 54, 54б",-----,14:21,"  Работы электриков, запустить с другой стороны возможности нет",Брянский
5326,2022-12-13 14:46:28.000000,"Не работает Кирова 50а,50",-----,15:40, Работы электриков ,Кочеров
5327,2022-12-13 21:28:57.000000,TTK превысил лимит  5 Гбит,Трушин,21:40, ,Кочеров
5328,2022-12-13 23:00:21.000000,Дежурство сдал,-----,, ,Кочеров
5329,2022-12-14 08:27:01.000000,Заступил на дежурство,-----,, ,Брянский
5330,2022-12-14 09:44:40.000000,"не работает Окский 16, Дзержинского 16, Ленина 2,4,6",Понкратов,10:01, ,Брянский
5331,2022-12-14 09:48:25.000000,"Не работает Кирова 50, 50а, 52,54,54б",Понкратов,10:36,  Работы электриков ,Брянский
5332,2022-12-14 11:57:19.000000,"Не работает Девичье поле 15 2п, 4 п",Понкратов,12:47, Кто-то выключал автомат,Брянский
5333,2022-12-14 11:57:53.000000,"Не работает Хорошово 14,15,16,17",Понкратов,14:04, ,Брянский
5334,2022-12-14 13:36:41.000000,Не работает Макеева 9,-----,13:45," Работают электрики, запустил каскад с другой стороны",Брянский
5335,2022-12-14 14:03:39.000000,"Не работает Девичье поле 15 2п, 4 п",Понкратов,15:09,  Кто-то выключал автомат,Брянский
5336,2022-12-14 17:33:56.000000,Дежурство сдал,-----,, ,Брянский
5337,2022-12-15 06:49:02.000000,Заступил на дежурство,-----,, ,Корнеев
5338,2022-12-15 09:06:10.000000,Не работает Макеева 5,Федосеев,09:41,Работают эл-ки. Запустил с другой стороны,Корнеев
5339,2022-12-15 09:22:03.000000,Не работает Девичье поле 23,Федосеев,11:13, Работают эл-ки,Корнеев
5340,2022-12-15 09:41:55.000000,"Не работает Макеева 4,6,8,10,14",Федосеев,16:03, Работают эл-ки Запустил с другой стороны,Корнеев
5341,2022-12-15 09:50:19.000000,"Не работает Дачная 14 и Известковый переулок 5,6,12",Федосеев,10:24, ,Корнеев
5342,2022-12-15 10:20:01.000000,"Не работает Хорошово 14,15,16,17",Федосеев,14:03, ,Корнеев
5343,2022-12-15 23:00:01.000000,Дежурство сдал,-----,, ,Корнеев
5344,2022-12-16 07:05:16.000000,Заступил на дежурство,-----,, ,Кочеров
5345,2022-12-16 07:42:03.000000,Не работает Шеметово,Федосеев,08:44, Нет электричества ,Кочеров
5346,2022-12-16 09:26:51.000000,Не работает Ленина 105,Федосеев,09:55, Нет электричества ,Кочеров
5347,2022-12-16 10:14:54.000000,Не работает Кирова 20,Федосеев,10:54, Работы электриков ,Кочеров
5348,2022-12-16 11:03:04.000000,Не работает Кирова 22,Федосеев,11:43, Работы электриков,Кочеров
5349,2022-12-16 13:14:39.000000,Не работает Ленина 40,Понкратов,13:26,  Работы электриков,Кочеров
5350,2022-12-16 14:04:41.000000,Установили новый коммутатор Партизан 69 (192.168.49.155),-----,, ,Брянский
5351,2022-12-16 17:50:51.000000,Не работает Ленина 53а,-----,17:59, ,Кочеров
5352,2022-12-16 22:07:57.000000,Retn держится на уровне 6.5 Гбит,Трушин,22:19, ,Кочеров
5353,2022-12-16 23:00:02.000000,Дежурство сдал,-----,, ,Кочеров
5354,2022-12-17 07:00:01.000000,Заступил на дежурство,-----,, ,Троицкий
5355,2022-12-17 07:12:47.000000,В 01.46 перезагружался коммутатор на Ларцевых полянах. После этого не поднялся линк на РЭУ Юбилейный.,-----,, ,Троицкий
5356,2022-12-17 07:21:36.000000,Запустил каскад Макеева 9 - Кирова 30 со стороны Кирова 30 (49.84 27 58.108 23),-----,,Чтобы было удобнее переключать в случае отключения одного из домов,Троицкий
5357,2022-12-17 07:24:43.000000,Запустил каскад Макеева 4 - Макеева 12 со строноны Макеева 4 (58.108 4 58.114 25),-----,,Чтобы было удобнее переключать в случае отключения одного из домов,Троицкий
5358,2022-12-17 07:34:07.000000,Изменение настроек на 192.168.49.155 (PTU 6),-----,,Fix config according to network conception,Троицкий
5359,2022-12-17 07:38:54.000000,Изменение настроек на 192.168.57.243 (Gagarina 64a),-----,,57025 force 10M speed on flapping port,Троицкий
5360,2022-12-17 07:45:25.000000,Изменение настроек на 192.168.57.240 (Kalinina 12),-----,,51918 add missing ACL and force 10M speed on flapping port,Троицкий
5361,2022-12-17 07:48:06.000000,Изменение настроек на 192.168.59.20 (Vatutina 3),-----,,50371 force 10M speed on flapping port,Троицкий
5362,2022-12-17 07:49:47.000000,Изменение настроек на 192.168.58.185 (Dzerzhinskogo 76 2p),-----,,13022 disable flapping port,Троицкий
5363,2022-12-17 12:26:14.000000,47.191 (Окт. Рев. 146) - низкая мощность на приходящем порту. (Rx 0.0019 mW),-----,, ,Троицкий
5364,2022-12-17 12:42:27.000000,Изменение настроек на 192.168.58.232 (Okskiy 24),-----,,57221 force 10M speed on flapping port,Троицкий
5365,2022-12-17 13:32:24.000000,Строймонтаж - перезагрузка радио со стороны Строймонтажа,-----,13:34,Проблема с прошивкой радио,Троицкий
5366,2022-12-17 16:31:25.000000,Изменение настроек на 192.168.60.159 (Chernaya 53),-----,,33103 force 10M speed on flapping port,Троицкий
5367,2022-12-17 16:42:29.000000,Шеметово - перезагрузка по питанию,-----,, ,Троицкий
5368,2022-12-17 18:39:40.000000,Щуровская 47 - трафик достиг 950 мегабит на гигабитном порту,-----,, ,Троицкий
5369,2022-12-17 20:06:56.000000,Изменение настроек на 192.168.59.244 (Sosnoviy bor 63),-----,,30935 force 10M speed on flapping port,Троицкий
5370,2022-12-17 21:39:16.000000,"Retn достиг 6.5 гб/с, сработал триггер",-----,, ,Троицкий
5371,2022-12-17 21:42:28.000000,Строймонтаж - перезагрузка радио со стороны Строймонтажа,-----,21:44,Проблема с прошивкой радио,Троицкий
5372,2022-12-17 22:48:42.000000,Чанки - кратковременно пропадал линк на приходящем порту от радио,-----,, ,Троицкий
5373,2022-12-17 23:00:01.000000,Дежурство сдал,-----,, ,Троицкий
5374,2022-12-18 06:55:32.000000,Заступил на дежурство,-----,, ,Корнеев
5375,2022-12-18 08:23:38.000000,Не работает Юбилейная- Ларцевы поляны,Понкратов,09:54, обрыв оптики,Корнеев
5376,2022-12-18 18:55:24.000000,Не работает Озерский проезд дом 1,Понкратов,, ,Корнеев
5377,2022-12-18 23:00:06.000000,Дежурство сдал,-----,, ,Корнеев
5378,2022-12-19 07:06:56.000000,Заступил на дежурство,-----,, ,Кочеров
5379,2022-12-19 10:20:58.000000,"Не работает Гагарина 22, 1б, 16. ",Понкратов,10:59, Работы электриков ,Кочеров
5380,2022-12-19 13:56:08.000000,"Не работает Дев.Поле 27,25,21 Дмитрия Донского 33,32",Понкратов,14:33, Работы электриков,Кочеров
